log_price,price,review_scores_rating,has_availability,property_type,instant_bookable,number_of_reviews_ltm,availability_60,review_scores_checkin,room_type,neighbourhood_cleansed,accommodates,review_scores_cleanliness,beds,host_response_time,host_is_superhost,bedrooms,latitude,minimum_nights,reviews_per_month,availability_90,bathrooms_text,availability_365
3.871201010907891,48.0,91.0,True,21,False,29,48,10.0,2,23,2,9.0,1.0,1,False,1.0,43.65461,1,4.01,78,3,78
4.867534450455582,130.0,100.0,True,8,False,2,0,10.0,0,122,3,10.0,2.0,4,False,1.0,43.64184,28,0.32,0,2,0
3.555348061489413,35.0,100.0,True,36,False,0,60,10.0,2,98,2,10.0,1.0,2,False,1.0,43.79421,28,0.05,90,6,365
3.49650756146648,33.0,100.0,True,21,False,0,59,10.0,2,13,8,10.0,8.0,4,False,6.0,43.77163,30,0.19,89,5,364
4.31748811353631,75.0,93.0,True,42,True,0,0,9.0,2,77,2,10.0,1.0,1,True,1.0,43.62103,1,0.41,0,3,0
4.110873864173311,61.0,98.0,True,21,False,5,59,10.0,2,94,2,9.0,1.0,4,True,1.0,43.65576,1,0.72,89,4,89
7.600902459542082,2000.0,90.0,True,8,True,0,48,10.0,0,129,4,8.0,2.0,0,False,2.0,43.76963,28,0.21,78,7,168
4.248495242049359,70.0,96.0,True,33,False,92,59,10.0,2,53,2,10.0,1.0,4,True,1.0,43.68596,1,9.05,89,3,89
3.49650756146648,33.0,100.0,True,44,False,4,47,10.0,2,59,1,10.0,1.0,4,False,1.0,43.6684,3,1.36,77,4,77
4.74493212836325,115.0,99.0,True,8,False,0,0,9.0,0,83,3,10.0,1.0,1,True,1.0,43.70807,28,0.72,0,2,0
4.983606621708336,146.0,100.0,True,8,False,0,0,10.0,0,23,4,10.0,2.0,1,True,1.0,43.64842,28,0.73,0,2,0
5.075173815233827,160.0,100.0,True,8,False,4,0,10.0,0,122,5,9.0,2.0,2,True,2.0,43.64186,28,0.45,0,7,0
3.912023005428146,50.0,100.0,True,21,True,0,60,10.0,2,96,1,10.0,1.0,1,False,1.0,43.70869,2,0.05,90,4,365
3.610917912644224,37.0,96.0,True,33,False,9,42,10.0,2,121,2,10.0,1.0,3,False,1.0,43.72694,2,1.25,72,4,72
4.07753744390572,59.0,100.0,True,28,False,1,0,10.0,2,77,2,10.0,1.0,1,False,1.0,43.62255,1,0.26,0,3,222
4.941642422609304,140.0,90.0,True,24,True,0,0,10.0,2,99,4,9.0,2.0,0,False,2.0,43.6536,28,0.33,9,5,99
4.382026634673881,80.0,97.0,True,5,True,0,0,10.0,0,122,2,9.0,1.0,1,True,1.0,43.64042,28,0.31,0,2,0
3.218875824868201,25.0,60.0,True,24,False,0,0,10.0,2,20,1,2.0,0.0,3,True,1.0,43.68632,30,0.05,0,4,0
4.343805421853684,77.0,100.0,True,14,False,2,0,10.0,0,110,3,10.0,2.0,1,True,1.0,43.66045,28,1.98,0,2,0
5.521460917862246,250.0,100.0,True,8,False,0,54,10.0,0,122,4,10.0,2.0,1,False,2.0,43.64053,28,0.17,84,7,173
6.380122536899765,590.0,100.0,True,8,False,0,60,10.0,0,122,2,10.0,1.0,1,False,1.0,43.64279,28,0.05,90,2,180
3.555348061489413,35.0,100.0,True,36,False,0,0,10.0,2,35,2,10.0,1.0,1,False,1.0,43.69078,28,0.05,0,4,0
4.499809670330265,90.0,90.0,True,33,False,2,60,10.0,2,128,2,9.0,2.0,1,True,2.0,43.75483,28,1.48,90,3,365
4.867534450455582,130.0,100.0,True,8,False,3,0,10.0,0,77,3,10.0,1.0,2,True,1.0,43.62443,28,0.55,0,2,252
4.356708826689592,78.0,96.0,True,11,False,106,57,10.0,0,87,2,9.0,1.0,4,True,1.0,43.64381,1,10.58,87,2,87
4.30406509320417,74.0,100.0,True,5,False,7,59,10.0,0,20,2,10.0,1.0,3,True,1.0,43.68911,29,0.88,89,2,89
5.521460917862246,250.0,100.0,True,14,False,0,0,10.0,0,71,6,10.0,2.0,1,False,3.0,43.64357,3,0.06,0,5,0
3.218875824868201,25.0,96.0,True,36,False,9,0,10.0,2,50,2,9.0,1.0,4,True,1.0,43.64253,28,0.57,9,7,99
4.02535169073515,56.0,80.0,True,5,True,5,48,10.0,0,127,2,8.0,1.0,3,False,1.0,43.67533,2,0.52,78,2,353
3.912023005428146,50.0,100.0,True,36,False,0,0,10.0,2,124,5,10.0,0.0,1,False,2.0,43.71831,28,0.05,0,4,0
5.293304824724492,199.0,93.0,True,36,False,0,60,10.0,2,92,1,10.0,1.0,1,True,1.0,43.68218,1,0.46,90,6,90
5.187385805840755,179.0,96.0,True,8,False,0,0,10.0,0,122,4,10.0,2.0,1,True,1.0,43.64229,28,0.49,0,2,0
5.19295685089021,180.0,95.0,True,8,True,1,1,10.0,0,87,2,10.0,1.0,4,False,1.0,43.63566,2,0.43,8,2,97
4.90527477843843,135.0,100.0,True,5,False,0,53,10.0,0,89,4,10.0,2.0,1,False,1.0,43.66836,28,0.05,83,2,358
4.700480365792417,110.0,100.0,True,8,False,1,41,10.0,0,122,2,10.0,2.0,4,True,1.0,43.64413,28,0.26,71,2,345
4.158883083359672,64.0,98.0,True,36,True,73,46,10.0,2,26,2,10.0,1.0,4,True,1.0,43.73171,1,6.17,76,3,76
4.174387269895637,65.0,100.0,True,5,False,1,0,10.0,0,49,2,10.0,1.0,3,True,1.0,43.6572,29,0.23,9,2,284
4.709530201312334,111.0,96.0,True,11,False,31,40,10.0,0,87,3,9.0,1.0,4,True,1.0,43.64375,28,3.14,70,2,70
3.555348061489413,35.0,100.0,True,28,True,0,60,10.0,2,128,1,10.0,3.0,4,True,3.0,43.73417,28,0.22,90,4,365
4.430816798843313,84.0,100.0,True,8,False,1,0,10.0,0,122,2,10.0,2.0,4,False,1.0,43.6414,28,1.0,0,2,9
4.787491742782046,120.0,90.0,True,42,False,0,0,10.0,2,11,4,10.0,2.0,1,False,2.0,43.77151,28,0.11,0,2,0
4.787491742782046,120.0,93.0,True,11,False,5,60,10.0,0,33,4,9.0,2.0,4,False,2.0,43.72704,3,0.74,84,2,174
4.74493212836325,115.0,96.0,True,5,True,1,0,10.0,0,23,4,10.0,2.0,4,True,2.0,43.66124,29,0.98,10,5,285
5.10594547390058,165.0,98.0,True,5,False,22,39,10.0,0,3,5,10.0,2.0,4,True,2.0,43.6719,2,2.47,62,2,237
5.010635294096256,150.0,80.0,True,54,False,0,58,10.0,3,109,4,10.0,2.0,1,False,1.0,43.63252,28,0.05,87,4,87
3.7612001156935615,43.0,100.0,True,33,True,4,59,10.0,2,32,2,10.0,1.0,3,True,1.0,43.66244,3,1.11,89,4,89
4.442651256490317,85.0,99.0,True,5,False,8,0,10.0,0,120,2,10.0,1.0,2,True,1.0,43.66016,29,0.88,0,2,100
4.787491742782046,120.0,100.0,True,5,False,0,8,10.0,0,80,3,10.0,2.0,3,True,2.0,43.68817,30,0.55,38,2,38
5.010635294096256,150.0,100.0,True,14,True,0,39,10.0,0,119,16,10.0,11.0,4,True,3.0,43.64628,1,1.56,66,11,124
4.189654742026425,66.0,96.0,True,33,False,82,55,10.0,2,62,2,10.0,1.0,4,True,1.0,43.64767,1,9.07,84,3,84
4.276666119016055,72.0,97.0,True,33,False,84,56,10.0,2,62,2,10.0,1.0,4,True,1.0,43.6477,1,8.57,86,3,86
4.07753744390572,59.0,94.0,True,33,False,77,0,10.0,2,62,1,10.0,1.0,4,True,1.0,43.64898,1,7.71,0,3,0
3.912023005428146,50.0,84.0,True,21,True,0,0,9.0,2,89,2,8.0,1.0,1,False,1.0,43.66869,28,0.6,0,4,0
3.4011973816621555,30.0,75.0,True,28,False,0,0,9.0,2,121,1,8.0,0.0,1,False,1.0,43.7346,28,0.21,0,6,0
6.0330862217988015,417.0,100.0,True,18,False,1,60,10.0,0,23,4,10.0,2.0,4,True,2.0,43.65606,1,0.19,90,9,180
3.688879454113936,40.0,100.0,True,21,False,0,0,10.0,2,32,2,10.0,1.0,1,False,1.0,43.6599,28,0.12,0,4,0
4.51085950651685,91.0,90.0,True,8,False,0,10,9.0,0,122,4,10.0,2.0,3,False,2.0,43.63959,28,2.43,40,2,314
4.59511985013459,99.0,88.0,True,49,True,19,50,10.0,1,79,2,9.0,0.0,4,False,1.0,43.65934,28,3.37,80,2,355
5.857933154483459,350.0,96.0,True,8,True,23,0,10.0,0,122,5,10.0,1.0,4,False,1.0,43.64294,1,2.94,0,2,103
3.737669618283368,42.0,94.0,True,36,True,5,60,10.0,2,129,2,9.0,1.0,4,False,1.0,43.7666,28,0.82,90,6,90
6.320768294250582,556.0,100.0,True,8,False,9,60,10.0,0,122,4,10.0,2.0,4,True,2.0,43.64335,1,0.74,90,7,179
4.499809670330265,90.0,100.0,True,28,False,0,0,10.0,2,122,2,10.0,1.0,1,False,1.0,43.63767,28,0.06,0,4,0
4.31748811353631,75.0,100.0,True,11,True,8,38,10.0,0,113,4,10.0,2.0,3,True,1.0,43.63415,3,0.67,67,2,67
4.499809670330265,90.0,95.0,True,11,False,3,12,10.0,0,116,2,9.0,1.0,3,False,1.0,43.67025,28,1.1,15,2,226
4.700480365792417,110.0,94.0,True,6,False,4,50,10.0,0,17,5,10.0,3.0,3,True,2.0,43.69275,4,0.52,80,7,80
3.871201010907891,48.0,80.0,True,36,False,0,60,6.0,2,86,2,10.0,1.0,0,False,1.0,43.78821,28,0.1,90,4,90
4.248495242049359,70.0,100.0,True,42,False,0,0,10.0,2,19,2,10.0,1.0,1,True,1.0,43.66392,28,0.46,0,4,0
4.31748811353631,75.0,85.0,True,5,False,5,0,10.0,0,59,6,8.0,3.0,4,False,2.0,43.66313,1,0.68,0,2,7
4.59511985013459,99.0,100.0,True,36,False,0,0,10.0,2,49,2,10.0,1.0,3,True,1.0,43.66011,2,0.16,0,3,0
4.007333185232471,55.0,100.0,True,28,False,0,60,10.0,2,109,2,10.0,1.0,1,False,1.0,43.64059,28,0.06,90,4,90
4.859812404361672,129.0,89.0,True,8,False,0,0,9.0,0,122,2,9.0,1.0,1,False,1.0,43.64227,28,4.97,0,2,0
5.278114659230517,196.0,95.0,True,5,False,2,0,10.0,0,122,6,10.0,3.0,1,True,2.0,43.64006,45,1.57,24,2,204
3.295836866004329,27.0,91.0,True,28,True,5,26,10.0,2,121,1,9.0,3.0,4,True,3.0,43.73271,28,0.38,56,4,56
4.31748811353631,75.0,100.0,True,11,False,2,26,10.0,0,29,2,10.0,2.0,2,False,1.0,43.68533,28,0.54,56,2,146
4.787491742782046,120.0,83.0,True,8,True,0,0,9.0,0,122,3,7.0,1.0,1,False,1.0,43.6478,28,0.32,0,2,0
4.31748811353631,75.0,100.0,True,24,False,0,59,10.0,2,36,2,9.0,1.0,0,False,1.0,43.65298,28,0.53,89,6,179
4.31748811353631,75.0,90.0,True,24,False,0,59,10.0,2,36,2,9.0,1.0,0,False,1.0,43.65535,28,0.22,89,6,179
4.605170185988092,100.0,96.0,True,5,False,5,47,10.0,0,40,4,10.0,2.0,2,True,2.0,43.65792,28,0.64,77,2,348
4.983606621708336,146.0,89.0,True,15,False,48,44,9.0,0,122,7,9.0,3.0,4,False,2.0,43.6397,2,3.87,74,7,339
3.610917912644224,37.0,100.0,True,28,True,1,60,10.0,2,128,2,9.0,3.0,4,True,3.0,43.73423,28,0.28,90,4,100
6.066108090103747,431.0,99.0,True,8,False,12,60,10.0,0,122,6,10.0,3.0,2,True,3.0,43.64941,5,1.88,89,7,89
4.31748811353631,75.0,97.0,True,5,False,6,43,10.0,0,9,4,10.0,2.0,4,False,1.0,43.72718,30,1.73,62,2,112
3.871201010907891,48.0,80.0,True,24,True,1,40,8.0,2,33,2,8.0,0.0,3,False,1.0,43.72169,28,0.21,70,4,345
4.07753744390572,59.0,100.0,True,8,False,0,60,10.0,0,79,2,10.0,2.0,4,True,1.0,43.6523,180,0.35,90,2,234
4.68213122712422,108.0,60.0,True,14,True,0,0,10.0,0,131,4,10.0,1.0,2,False,1.0,43.6867,28,0.06,0,2,185
4.007333185232471,55.0,100.0,True,51,False,1,59,10.0,3,109,1,10.0,2.0,1,False,1.0,43.63544,28,0.15,89,4,364
4.343805421853684,77.0,100.0,True,5,False,0,57,10.0,0,118,4,10.0,2.0,1,False,1.0,43.70219,28,0.05,87,2,177
4.584967478670572,98.0,97.0,True,8,False,0,59,10.0,0,122,4,10.0,1.0,2,False,1.0,43.64125,28,1.28,89,2,89
4.941642422609304,140.0,99.0,True,6,False,16,0,10.0,0,93,4,10.0,2.0,4,True,1.0,43.69741,1,1.25,0,2,0
5.123963979403259,168.0,99.0,True,8,True,2,25,10.0,0,122,6,10.0,2.0,4,True,2.0,43.6402,28,1.58,55,7,95
5.575949103146316,264.0,98.0,True,14,False,4,19,9.0,0,67,8,10.0,6.0,4,True,5.0,43.73957,3,0.47,49,9,126
5.236441962829949,188.0,80.0,True,5,False,0,53,10.0,0,79,3,10.0,0.0,1,False,1.0,43.65839,28,0.16,83,2,358
5.003946305945459,149.0,89.0,True,8,False,0,58,9.0,0,122,2,9.0,3.0,1,False,1.0,43.64289,28,1.0,88,2,88
4.663439094112067,106.0,94.0,True,5,True,8,54,10.0,0,6,4,10.0,2.0,4,False,1.0,43.66113,10,0.71,84,2,84
4.442651256490317,85.0,88.0,False,5,False,0,0,10.0,0,94,3,8.0,1.0,1,False,1.0,43.66247,28,0.99,0,2,0
4.605170185988092,100.0,100.0,True,8,True,0,60,10.0,0,23,2,10.0,1.0,1,False,1.0,43.66851,28,0.05,89,2,89
4.174387269895637,65.0,98.0,True,5,False,1,30,10.0,0,88,3,10.0,1.0,2,False,1.0,43.66818,1,1.25,49,2,129
3.7612001156935615,43.0,95.0,True,36,True,23,40,10.0,2,124,2,9.0,1.0,4,False,1.0,43.73317,28,2.55,70,4,160
3.7612001156935615,43.0,95.0,True,36,True,11,49,10.0,2,124,2,10.0,1.0,4,False,1.0,43.73409,28,1.91,79,4,79
3.610917912644224,37.0,93.0,True,33,False,4,0,10.0,2,121,2,10.0,1.0,3,False,1.0,43.72679,2,0.99,0,4,0
4.07753744390572,59.0,98.0,True,21,False,0,0,10.0,2,122,2,10.0,1.0,1,False,1.0,43.64673,28,0.68,0,3,0
5.068904202220232,159.0,94.0,True,8,False,6,59,10.0,0,129,5,9.0,2.0,2,False,2.0,43.76035,28,0.99,89,7,89
3.9889840465642745,54.0,85.0,True,5,True,0,40,10.0,0,105,2,8.0,1.0,1,False,1.0,43.78224,28,0.21,70,2,160
5.123963979403259,168.0,100.0,True,6,False,0,18,10.0,0,15,6,10.0,3.0,3,True,3.0,43.6991,30,0.11,18,2,18
4.248495242049359,70.0,80.0,True,28,False,0,59,9.0,2,6,2,9.0,1.0,1,False,1.0,43.64951,28,0.16,89,3,364
4.941642422609304,140.0,60.0,True,8,True,0,0,6.0,0,23,2,6.0,1.0,1,False,1.0,43.65452,28,0.05,0,2,0
5.771441123130016,321.0,100.0,True,8,False,1,0,10.0,0,23,5,9.0,2.0,4,True,2.0,43.66182,28,0.17,0,7,0
4.867534450455582,130.0,100.0,True,14,True,0,0,10.0,0,103,4,10.0,2.0,4,True,2.0,43.64328,29,0.33,8,2,98
3.555348061489413,35.0,100.0,True,36,False,1,0,10.0,2,55,1,10.0,1.0,1,False,1.0,43.7461,30,0.27,0,4,0
3.610917912644224,37.0,93.0,True,33,False,10,41,10.0,2,121,2,9.0,1.0,3,False,1.0,43.729,2,1.76,71,4,71
3.610917912644224,37.0,97.0,True,33,False,2,41,10.0,2,121,2,10.0,1.0,3,False,1.0,43.72766,2,0.79,71,4,71
3.688879454113936,40.0,100.0,True,28,True,0,0,10.0,2,139,1,10.0,1.0,1,False,1.0,43.70703,28,0.16,0,4,0
4.499809670330265,90.0,100.0,True,14,False,0,0,10.0,0,66,4,10.0,2.0,4,True,1.0,43.6514,28,1.56,0,2,0
2.995732273553991,20.0,80.0,True,51,False,0,0,10.0,3,8,2,10.0,1.0,1,False,1.0,43.78944,28,0.05,0,4,0
4.969813299576001,144.0,93.0,True,5,False,2,0,9.0,0,120,3,8.0,1.0,1,False,1.0,43.66379,7,0.32,0,2,68
3.49650756146648,33.0,100.0,True,24,True,0,60,10.0,2,58,1,9.0,0.0,3,True,1.0,43.62372,30,0.16,90,4,180
5.241747015059643,189.0,92.0,True,8,False,0,0,9.0,0,122,6,10.0,3.0,1,False,2.0,43.63929,28,1.73,0,2,0
4.0943445622221,60.0,100.0,True,36,False,1,31,10.0,2,105,1,9.0,1.0,4,True,1.0,43.79241,28,0.16,61,3,336
5.991464547107982,400.0,100.0,True,8,True,5,60,10.0,0,115,10,10.0,5.0,2,True,3.0,43.69733,28,1.27,90,5,90
3.912023005428146,50.0,100.0,True,24,True,0,59,10.0,2,57,2,10.0,1.0,1,False,1.0,43.73793,28,0.11,89,4,179
4.605170185988092,100.0,100.0,True,37,True,0,0,10.0,2,79,2,10.0,1.0,1,True,1.0,43.65457,2,0.52,0,4,0
3.688879454113936,40.0,94.0,True,36,False,13,43,10.0,2,54,2,10.0,1.0,4,False,1.0,43.75528,2,1.2,73,4,163
4.07753744390572,59.0,92.0,True,14,True,1,6,10.0,0,73,2,9.0,1.0,3,False,1.0,43.80775,30,0.56,6,2,6
5.68697535633982,295.0,100.0,True,14,False,0,0,10.0,0,104,6,9.0,3.0,2,False,3.0,43.68408,28,0.13,0,7,252
4.07753744390572,59.0,100.0,True,5,False,0,0,8.0,0,53,4,8.0,2.0,1,False,1.0,43.69604,28,0.12,0,2,0
5.075173815233827,160.0,100.0,True,36,False,0,58,10.0,2,86,4,10.0,2.0,1,False,2.0,43.7888,28,0.05,88,4,178
5.093750200806762,163.0,93.0,True,8,False,5,23,10.0,0,122,3,9.0,1.0,4,False,1.0,43.64988,28,0.77,53,2,327
3.4011973816621555,30.0,96.0,True,36,True,4,60,10.0,2,0,1,9.0,1.0,3,False,1.0,43.79894,28,0.27,90,6,90
4.31748811353631,75.0,85.0,True,14,False,3,39,10.0,0,3,4,9.0,2.0,4,False,2.0,43.67476,28,0.43,69,2,69
3.9889840465642745,54.0,100.0,True,5,False,1,60,10.0,0,45,2,10.0,1.0,1,False,1.0,43.74892,181,0.3,90,2,365
4.927253685157205,138.0,80.0,True,5,False,0,0,10.0,0,83,2,8.0,1.0,1,False,1.0,43.71252,28,0.06,0,2,0
4.382026634673881,80.0,99.0,True,8,False,4,23,10.0,0,6,2,10.0,2.0,1,True,1.0,43.64937,30,2.69,43,2,43
4.941642422609304,140.0,99.0,True,8,False,24,39,10.0,0,83,3,10.0,2.0,4,True,2.0,43.70824,2,2.59,68,2,68
4.8283137373023015,125.0,80.0,True,5,False,0,0,4.0,0,119,4,8.0,2.0,4,False,1.0,43.64585,1,0.06,0,2,214
4.382026634673881,80.0,99.0,True,36,True,17,56,10.0,2,79,2,10.0,1.0,4,True,1.0,43.66173,1,1.95,80,4,164
5.823045895483019,338.0,95.0,True,8,True,2,0,9.0,0,122,6,9.0,3.0,0,False,2.0,43.63951,28,1.23,0,2,0
4.31748811353631,75.0,100.0,True,11,False,3,0,10.0,0,128,2,10.0,1.0,3,True,1.0,43.74494,2,0.52,0,2,0
5.298317366548036,200.0,100.0,True,8,False,0,0,10.0,0,110,4,10.0,2.0,1,False,2.0,43.65647,30,0.16,0,7,0
4.060443010546419,58.0,100.0,True,21,False,0,60,10.0,2,94,1,10.0,1.0,4,False,1.0,43.65616,29,0.06,90,3,365
5.855071922202427,349.0,97.0,True,14,True,9,7,10.0,0,119,6,10.0,3.0,4,False,3.0,43.64706,28,2.19,14,7,103
4.77912349311153,119.0,80.0,True,8,False,0,40,10.0,0,100,2,8.0,2.0,4,False,1.0,43.66133,5,0.07,70,2,345
4.394449154672439,81.0,94.0,True,8,False,18,0,9.0,0,122,3,9.0,4.0,4,False,1.0,43.64337,28,1.93,8,2,229
4.787491742782046,120.0,100.0,True,8,False,0,0,10.0,0,6,4,10.0,2.0,4,True,2.0,43.65876,180,0.08,11,7,245
4.969813299576001,144.0,100.0,True,8,False,0,0,10.0,0,122,6,9.0,3.0,1,False,2.0,43.6422,28,0.17,0,7,0
5.181783550292085,178.0,85.0,True,8,False,0,0,8.0,0,87,2,10.0,1.0,2,False,1.0,43.63587,28,0.22,29,2,118
3.555348061489413,35.0,91.0,True,36,True,23,57,10.0,2,80,1,9.0,0.0,4,True,1.0,43.69046,1,1.61,87,4,362
4.007333185232471,55.0,84.0,True,36,False,0,59,9.0,2,131,1,9.0,1.0,1,False,1.0,43.68495,28,0.55,89,4,179
3.367295829986474,29.0,100.0,True,42,True,0,1,10.0,2,33,1,9.0,1.0,4,False,1.0,43.73784,28,0.16,1,16,49
3.8918202981106265,49.0,96.0,True,24,True,22,39,10.0,2,31,2,10.0,1.0,4,False,1.0,43.75187,2,1.74,69,4,344
5.293304824724492,199.0,93.0,True,8,False,0,60,10.0,0,87,6,10.0,3.0,3,False,2.0,43.63835,28,1.29,90,7,365
3.688879454113936,40.0,97.0,True,36,True,11,31,10.0,2,105,2,10.0,1.0,4,True,1.0,43.81874,3,0.84,61,5,61
4.8283137373023015,125.0,99.0,True,5,False,15,0,10.0,0,87,3,10.0,2.0,4,True,1.0,43.63664,1,3.57,0,2,91
4.59511985013459,99.0,100.0,True,15,False,1,59,10.0,0,87,2,10.0,1.0,1,True,1.0,43.63778,85,0.26,89,5,179
3.8918202981106265,49.0,93.0,True,24,True,21,40,10.0,2,31,2,10.0,1.0,4,False,1.0,43.752,2,1.5,70,4,345
4.919980925828125,137.0,100.0,True,8,False,0,0,10.0,0,122,4,10.0,2.0,1,False,2.0,43.64047,28,0.12,0,7,0
5.293304824724492,199.0,92.0,True,8,True,0,60,9.0,0,23,6,10.0,3.0,1,False,2.0,43.64944,28,1.11,90,2,90
4.465908118654584,87.0,95.0,True,5,True,114,52,10.0,0,38,5,9.0,3.0,4,False,2.0,43.71346,1,10.6,82,2,172
4.48863636973214,89.0,97.0,True,5,False,9,0,10.0,0,72,4,10.0,2.0,3,True,1.0,43.59264,28,0.65,9,2,189
4.48863636973214,89.0,94.0,True,14,True,11,38,10.0,0,86,4,10.0,2.0,4,True,1.0,43.78774,1,1.6,68,2,68
5.298317366548036,200.0,80.0,True,8,False,0,59,10.0,0,87,4,8.0,2.0,1,False,1.0,43.64238,28,0.06,88,2,88
4.624972813284271,102.0,100.0,True,24,False,0,34,10.0,2,101,7,10.0,4.0,4,False,2.0,43.71965,1,0.06,34,3,34
3.295836866004329,27.0,100.0,True,24,False,0,0,10.0,2,130,1,10.0,1.0,4,True,1.0,43.77011,29,0.06,0,2,0
3.4657359027997265,32.0,95.0,True,21,True,0,0,10.0,2,95,2,9.0,1.0,1,False,1.0,43.74344,28,0.61,0,4,0
4.787491742782046,120.0,96.0,True,8,False,0,53,10.0,0,122,4,10.0,2.0,4,False,1.0,43.64299,28,0.28,83,2,358
4.605170185988092,100.0,100.0,True,28,False,1,9,10.0,2,122,1,10.0,1.0,3,True,1.0,43.64251,2,0.91,37,3,308
4.859812404361672,129.0,100.0,True,8,False,0,20,10.0,0,122,5,10.0,4.0,4,True,3.0,43.64253,28,0.43,50,7,139
4.48863636973214,89.0,96.0,True,8,False,7,44,9.0,0,3,2,10.0,1.0,4,True,1.0,43.6695,28,2.29,74,2,74
4.0943445622221,60.0,100.0,True,5,False,1,0,10.0,0,92,2,10.0,1.0,4,False,1.0,43.6859,1,0.21,0,2,122
4.382026634673881,80.0,100.0,True,33,False,0,60,10.0,2,133,3,8.0,2.0,1,False,2.0,43.67586,28,0.06,90,4,90
5.010635294096256,150.0,100.0,True,8,True,1,0,10.0,0,122,6,10.0,3.0,4,True,1.0,43.64406,28,0.66,3,2,278
5.010635294096256,150.0,100.0,True,37,True,0,0,10.0,2,32,2,10.0,2.0,1,False,2.0,43.66358,28,0.11,0,4,0
5.10594547390058,165.0,99.0,True,8,True,6,39,10.0,0,122,2,10.0,1.0,3,True,1.0,43.64149,1,1.77,39,2,39
4.127134385045092,62.0,93.0,True,36,False,0,0,10.0,2,43,4,9.0,2.0,1,False,1.0,43.70477,28,0.8,0,3,0
3.688879454113936,40.0,100.0,True,36,False,2,9,10.0,2,17,1,10.0,1.0,4,True,1.0,43.69375,29,0.48,39,8,314
3.713572066704308,41.0,95.0,True,24,False,28,47,10.0,2,114,4,9.0,2.0,4,False,1.0,43.77489,1,1.87,77,7,99
3.555348061489413,35.0,77.0,True,46,False,1,0,10.0,1,62,1,9.0,0.0,1,False,1.0,43.65609,28,0.32,0,2,89
4.787491742782046,120.0,100.0,True,36,True,0,60,10.0,2,138,2,10.0,1.0,1,False,1.0,43.76516,28,0.05,90,3,90
5.365976015021851,214.0,100.0,True,14,False,0,0,10.0,0,58,6,10.0,3.0,1,False,3.0,43.65205,28,0.06,0,9,0
3.555348061489413,35.0,81.0,True,46,False,1,0,9.0,1,120,1,8.0,1.0,1,False,1.0,43.65809,28,0.82,0,2,89
4.248495242049359,70.0,97.0,True,36,True,6,60,10.0,2,79,2,10.0,1.0,1,False,1.0,43.66226,1,0.74,84,4,168
6.255750041753367,521.0,100.0,True,5,False,1,0,10.0,0,104,4,10.0,3.0,1,False,2.0,43.67399,28,0.72,9,2,284
4.787491742782046,120.0,97.0,True,8,False,7,0,10.0,0,23,3,10.0,1.0,1,True,1.0,43.66176,28,1.09,0,2,0
4.442651256490317,85.0,88.0,True,5,True,5,40,10.0,0,71,2,8.0,1.0,3,False,1.0,43.65117,28,0.55,70,2,345
4.31748811353631,75.0,97.0,True,5,True,11,9,10.0,0,34,3,10.0,1.0,4,True,1.0,43.65363,28,0.79,35,2,35
4.700480365792417,110.0,100.0,True,8,True,0,0,10.0,0,129,4,10.0,2.0,1,False,2.0,43.7705,28,0.11,0,7,0
3.7612001156935615,43.0,88.0,True,36,True,1,59,10.0,2,18,2,9.0,1.0,1,False,1.0,43.70313,28,0.28,89,8,89
4.007333185232471,55.0,84.0,True,5,False,2,31,10.0,0,27,2,9.0,2.0,4,False,1.0,43.67651,28,0.28,61,2,61
5.703782474656201,300.0,100.0,True,5,False,0,0,10.0,0,79,3,10.0,3.0,4,True,2.0,43.66025,28,0.37,0,2,193
4.3694478524670215,79.0,100.0,True,28,True,0,21,10.0,2,122,1,10.0,1.0,4,True,1.0,43.64104,28,0.25,42,4,42
4.442651256490317,85.0,100.0,True,28,True,0,10,10.0,2,122,1,10.0,1.0,4,True,1.0,43.64269,28,0.11,31,4,31
4.382026634673881,80.0,98.0,True,8,False,25,34,9.0,0,122,2,10.0,2.0,1,True,1.0,43.64097,28,3.74,63,2,63
3.7612001156935615,43.0,97.0,True,36,True,2,59,10.0,2,18,2,10.0,1.0,1,False,1.0,43.70285,28,0.38,89,8,89
3.6635616461296463,39.0,98.0,True,36,True,2,59,10.0,2,18,2,9.0,1.0,1,False,1.0,43.70263,28,0.56,89,8,89
3.871201010907891,48.0,97.0,True,36,True,0,59,10.0,2,18,2,9.0,1.0,1,False,1.0,43.70332,28,0.34,89,4,89
4.584967478670572,98.0,90.0,True,6,False,0,0,10.0,0,43,6,8.0,3.0,1,True,3.0,43.70116,30,0.13,0,2,0
4.248495242049359,70.0,100.0,True,21,True,0,60,10.0,2,83,1,10.0,0.0,2,False,2.0,43.70629,28,0.11,90,4,365
4.852030263919617,128.0,100.0,True,8,False,0,10,10.0,0,130,4,10.0,2.0,2,True,1.0,43.77763,30,1.03,40,2,40
4.382026634673881,80.0,86.0,True,5,True,8,39,9.0,0,71,2,8.0,1.0,3,False,1.0,43.65274,28,0.64,69,2,344
4.356708826689592,78.0,80.0,True,5,True,1,54,10.0,0,71,2,8.0,1.0,3,False,1.0,43.65274,28,0.75,84,2,359
3.555348061489413,35.0,90.0,True,36,True,6,14,10.0,2,129,2,9.0,1.0,1,False,1.0,43.76808,28,0.65,30,5,30
