log_price,price,availability_365,review_scores_cleanliness,bathrooms_text,instant_bookable,maximum_nights,reviews_per_month,host_response_time,latitude,bedrooms,accommodates,availability_30,longitude,availability_60,review_scores_checkin,host_is_superhost,minimum_nights,availability_90,neighbourhood_cleansed,beds,room_type,property_type,number_of_reviews_ltm,has_availability,review_scores_rating,review_scores_value,review_scores_accuracy
4.941642422609304,140.0,90,2.0,2,True,100,0.03,1,43.77576,1.0,3,30,-79.18943,60,2.0,False,28,90,123,2.0,2,36,0,True,20.0,2.0,2.0
4.59511985013459,99.0,321,10.0,2,False,888,0.1,4,43.70886,3.0,6,7,-79.52088,16,10.0,False,29,46,96,3.0,0,14,2,True,100.0,10.0,10.0
5.030437921392435,153.0,249,8.0,2,True,800,0.4,1,43.64737,1.0,2,0,-79.3703,0,9.0,False,120,0,122,1.0,0,8,1,True,89.0,9.0,9.0
4.499809670330265,90.0,365,9.0,2,False,888,0.27,4,43.70945,1.0,3,30,-79.52074,60,10.0,False,29,90,96,1.0,0,14,3,True,96.0,9.0,10.0
4.9344739331306915,139.0,0,10.0,7,False,1125,0.96,1,43.63837,2.0,4,0,-79.53789,0,10.0,False,28,0,58,2.0,0,8,0,True,98.0,10.0,10.0
4.584967478670572,98.0,345,9.0,2,False,1125,1.14,4,43.65818,1.0,2,13,-79.45718,40,10.0,False,2,70,49,1.0,0,5,0,True,94.0,9.0,10.0
4.48863636973214,89.0,363,10.0,7,False,1125,5.68,1,43.64282,1.0,2,30,-79.37994,60,10.0,False,28,88,122,1.0,2,21,0,True,98.0,10.0,10.0
4.787491742782046,120.0,345,10.0,2,False,1125,0.84,4,43.66014,1.0,4,10,-79.33674,40,10.0,True,28,70,110,1.0,0,5,3,True,100.0,10.0,10.0
5.1647859739235145,175.0,222,10.0,2,False,61,1.13,1,43.68163,2.0,6,0,-79.41442,0,10.0,True,30,0,21,2.0,0,5,0,True,98.0,10.0,10.0
3.9318256327243257,51.0,364,10.0,4,False,1125,1.0,1,43.65049,1.0,2,29,-79.43224,59,10.0,False,28,89,71,1.0,2,21,2,True,98.0,10.0,10.0
4.442651256490317,85.0,90,10.0,2,True,60,7.21,3,43.67499,1.0,2,30,-79.43124,60,10.0,False,28,90,135,1.0,0,14,14,True,98.0,10.0,10.0
3.912023005428146,50.0,362,8.0,4,False,1125,0.17,0,43.64819,1.0,2,28,-79.40127,58,10.0,False,28,88,62,1.0,2,36,0,True,95.0,10.0,10.0
4.59511985013459,99.0,270,10.0,2,True,1125,1.96,1,43.6449,1.0,2,30,-79.40067,60,10.0,True,30,90,122,1.0,0,8,8,True,98.0,10.0,10.0
4.499809670330265,90.0,355,10.0,2,False,1125,0.48,4,43.66234,1.0,2,28,-79.42323,57,10.0,True,30,86,94,1.0,0,5,0,True,98.0,10.0,10.0
4.394449154672439,81.0,179,10.0,2,False,1125,0.19,4,43.64179,1.0,3,29,-79.38187,59,10.0,False,30,89,122,1.0,0,8,0,True,93.0,9.0,9.0
4.882801922586371,132.0,179,10.0,2,False,365,0.08,2,43.64751,1.0,2,30,-79.3927,60,9.0,False,28,90,122,1.0,0,5,0,True,75.0,9.0,10.0
4.174387269895637,65.0,89,7.0,2,True,7,0.08,1,43.80149,1.0,2,30,-79.42028,60,9.0,False,2,89,85,1.0,2,21,0,True,80.0,7.0,7.0
4.59511985013459,99.0,0,9.0,2,False,28,6.34,1,43.64869,1.0,6,0,-79.45011,0,10.0,False,28,0,50,3.0,0,5,2,True,92.0,9.0,10.0
5.375278407684165,216.0,296,10.0,5,False,1125,2.98,4,43.7041,4.0,8,29,-79.51631,59,10.0,True,5,89,126,5.0,0,14,6,True,96.0,9.0,10.0
3.367295829986474,29.0,159,9.0,4,False,60,0.33,2,43.7058,1.0,1,9,-79.25921,39,9.0,True,28,69,12,0.0,2,24,1,True,94.0,9.0,9.0
4.406719247264253,82.0,183,10.0,24,False,130,0.08,0,43.64419,1.0,1,30,-79.41843,60,10.0,False,28,90,87,1.0,2,21,0,True,100.0,10.0,10.0
4.1588830833596715,64.0,3,10.0,4,False,130,0.04,0,43.64545,1.0,1,0,-79.41837,0,10.0,False,28,0,119,1.0,2,21,0,True,80.0,10.0,8.0
4.04305126783455,57.0,0,10.0,4,False,365,0.24,1,43.67572,1.0,1,0,-79.43369,0,10.0,True,28,0,135,1.0,2,36,1,True,100.0,10.0,10.0
4.04305126783455,57.0,0,10.0,4,False,1125,0.28,1,43.67579,1.0,1,0,-79.43356,0,10.0,True,28,0,135,1.0,2,36,1,True,100.0,10.0,10.0
5.517452896464707,249.0,0,10.0,2,False,1125,4.32,1,43.64288,1.0,2,0,-79.38227,0,10.0,True,28,0,122,1.0,0,8,0,True,97.0,10.0,10.0
3.4657359027997265,32.0,107,9.0,16,False,180,3.14,4,43.65289,1.0,2,2,-79.39516,23,10.0,False,1,23,62,1.0,2,36,17,True,91.0,10.0,10.0
4.700480365792417,110.0,1,10.0,2,False,365,1.42,1,43.64265,1.0,2,1,-79.38159,1,9.0,False,30,1,122,1.0,0,5,0,True,96.0,10.0,10.0
4.859812404361672,129.0,0,10.0,2,False,1125,0.21,1,43.64312,1.0,4,0,-79.38304,0,10.0,False,28,0,122,1.0,0,8,0,False,98.0,10.0,10.0
4.48863636973214,89.0,282,10.0,2,False,1125,0.65,1,43.66038,1.0,2,0,-79.42478,0,10.0,True,2,25,94,2.0,0,5,3,True,99.0,10.0,10.0
4.382026634673881,80.0,0,9.0,2,True,30,6.4,1,43.63884,1.0,3,0,-79.43217,0,10.0,False,28,0,109,1.0,0,5,53,True,90.0,9.0,9.0
4.997212273764115,148.0,0,10.0,7,False,120,0.96,4,43.64292,2.0,6,0,-79.39964,0,10.0,True,2,0,122,3.0,0,5,5,True,98.0,10.0,10.0
5.332718793265369,207.0,359,10.0,2,False,1125,1.06,4,43.64983,2.0,4,24,-79.42559,54,10.0,True,28,84,71,2.0,0,14,4,True,98.0,10.0,10.0
3.6888794541139363,40.0,0,10.0,4,False,1125,0.05,1,43.66897,1.0,2,0,-79.41179,0,10.0,False,28,0,3,1.0,2,21,0,True,100.0,10.0,10.0
4.867534450455582,130.0,362,9.0,2,False,1125,2.58,4,43.64838,2.0,6,30,-79.43228,60,10.0,True,28,90,71,2.0,0,5,5,True,99.0,10.0,10.0
4.3694478524670215,79.0,1,10.0,4,False,1125,0.15,1,43.79276,1.0,2,1,-79.172,1,10.0,False,28,1,51,1.0,2,36,0,True,100.0,10.0,10.0
4.343805421853684,77.0,160,9.0,2,False,90,1.89,4,43.63938,2.0,5,11,-79.39704,41,10.0,True,28,71,122,2.0,0,5,5,True,95.0,9.0,10.0
5.220355825078324,185.0,90,10.0,3,True,1125,1.1,1,43.68442,2.0,4,30,-79.53742,60,10.0,True,180,90,131,3.0,2,36,0,True,100.0,10.0,10.0
4.174387269895637,65.0,363,8.0,8,False,1125,0.15,0,43.64934,1.0,2,28,-79.39909,58,9.0,False,28,88,62,1.0,2,36,0,True,93.0,9.0,9.0
3.8066624897703196,45.0,0,9.0,8,False,1125,0.25,0,43.6482,1.0,1,0,-79.39955,0,10.0,False,28,0,62,1.0,2,36,0,True,98.0,10.0,10.0
3.4011973816621555,30.0,191,8.0,8,False,1125,0.26,0,43.64815,1.0,1,0,-79.4,0,10.0,False,28,0,62,1.0,2,36,0,True,88.0,9.0,9.0
4.0943445622221,60.0,364,9.0,8,False,1125,0.27,0,43.64921,1.0,3,29,-79.40114,59,10.0,False,28,89,62,1.0,2,36,0,True,96.0,10.0,10.0
4.90527477843843,135.0,0,10.0,7,True,1000,0.04,4,43.64118,2.0,4,0,-79.38194,0,10.0,False,28,0,122,2.0,0,5,0,True,100.0,8.0,10.0
5.293304824724492,199.0,365,4.0,2,False,365,0.09,3,43.75768,1.0,3,30,-79.40541,60,2.0,False,28,90,129,1.0,0,5,1,True,40.0,2.0,2.0
4.0943445622221,60.0,364,9.0,8,False,1125,0.25,0,43.64941,1.0,2,29,-79.3991,59,9.0,False,28,89,62,1.0,2,36,0,True,92.0,9.0,9.0
4.2626798770413155,71.0,315,10.0,2,False,365,0.52,1,43.71671,1.0,4,0,-79.2779,10,10.0,False,30,40,24,0.0,0,14,0,True,98.0,10.0,10.0
4.174387269895637,65.0,0,8.0,2,False,1125,0.02,1,43.65924,1.0,2,0,-79.4014,0,10.0,False,28,0,120,1.0,2,21,0,True,60.0,10.0,6.0
4.59511985013459,99.0,0,9.0,5,False,1125,0.87,1,43.63955,1.0,4,0,-79.38229,0,10.0,True,28,0,122,4.0,0,5,0,True,96.0,10.0,10.0
3.8066624897703196,45.0,0,9.0,4,False,1125,1.0,1,43.66082,1.0,3,0,-79.33736,0,9.0,False,28,0,110,1.0,2,21,0,True,90.0,9.0,9.0
4.0943445622221,60.0,0,9.0,2,False,1125,0.08,1,43.77477,1.0,2,0,-79.4159,0,9.0,False,28,0,130,1.0,0,5,0,True,93.0,10.0,10.0
4.976733742420574,145.0,365,10.0,2,False,31,2.25,1,43.66039,2.0,5,30,-79.46617,60,10.0,False,28,90,49,3.0,0,14,0,True,98.0,10.0,10.0
5.220355825078324,185.0,269,10.0,7,True,1124,0.47,4,43.70845,2.0,4,0,-79.3976,0,10.0,True,30,0,83,2.0,0,5,4,True,98.0,9.0,10.0
4.007333185232471,55.0,166,9.0,3,False,90,1.44,4,43.67525,1.0,2,16,-79.43328,46,10.0,True,2,76,135,1.0,2,36,4,True,95.0,9.0,10.0
4.0943445622221,60.0,345,10.0,2,True,1125,1.28,2,43.69078,1.0,2,10,-79.44399,40,10.0,True,28,70,92,1.0,0,5,3,True,95.0,10.0,10.0
4.787491742782046,120.0,249,9.0,2,False,180,0.92,1,43.7412,2.0,2,9,-79.44466,39,10.0,False,150,69,25,2.0,0,5,0,True,96.0,10.0,10.0
5.476463551931511,239.0,37,10.0,5,False,1125,0.08,1,43.67384,2.0,2,0,-79.35386,0,10.0,False,28,0,88,2.0,0,5,0,True,100.0,10.0,10.0
4.605170185988092,100.0,0,9.0,7,True,1125,0.39,1,43.62354,2.0,4,0,-79.4879,0,10.0,False,28,0,77,2.0,0,8,0,True,96.0,10.0,10.0
5.3981627015177525,221.0,365,8.0,2,False,1125,1.38,0,43.6457,3.0,8,30,-79.41651,60,10.0,False,28,90,119,3.0,0,5,0,True,86.0,8.0,9.0
3.828641396489095,46.0,1,8.0,4,False,1125,0.26,0,43.65686,1.0,1,1,-79.44805,1,9.0,False,28,1,34,1.0,2,36,0,True,85.0,9.0,9.0
4.174387269895637,65.0,364,10.0,8,False,1125,0.06,1,43.68993,1.0,1,29,-79.44171,59,10.0,True,29,89,92,1.0,2,36,0,True,100.0,10.0,10.0
4.248495242049359,70.0,0,10.0,2,False,1125,0.5,1,43.65033,1.0,2,0,-79.4325,0,10.0,False,28,0,71,1.0,0,6,0,True,96.0,10.0,10.0
4.0943445622221,60.0,0,9.0,2,False,100,0.1,1,43.66774,1.0,2,0,-79.44412,0,10.0,False,28,0,32,1.0,0,5,0,True,96.0,9.0,9.0
3.4011973816621555,30.0,0,10.0,5,True,30,0.21,2,43.6556,1.0,1,0,-79.39626,0,10.0,False,28,0,62,1.0,2,21,0,True,100.0,10.0,10.0
5.768320995793772,320.0,0,9.0,7,False,40,0.16,1,43.64407,2.0,4,0,-79.40076,0,10.0,False,28,0,122,2.0,0,5,0,True,90.0,10.0,10.0
4.890349128221754,133.0,0,10.0,2,False,180,1.57,1,43.63806,1.0,3,0,-79.41357,0,9.0,False,28,0,87,1.0,0,8,1,True,94.0,9.0,10.0
5.003946305945459,149.0,0,8.0,13,False,1125,0.72,3,43.81412,3.0,10,0,-79.28537,0,10.0,False,28,0,76,4.0,0,14,0,False,89.0,9.0,9.0
3.9318256327243257,51.0,157,10.0,2,True,45,3.55,4,43.67665,1.0,2,8,-79.31352,37,10.0,True,3,67,133,1.0,0,11,3,True,97.0,10.0,10.0
3.8066624897703196,45.0,0,9.0,2,False,1125,0.14,1,43.63819,2.0,1,0,-79.40035,0,10.0,False,28,0,122,1.0,2,21,0,True,90.0,10.0,10.0
4.23410650459726,69.0,0,10.0,2,False,1125,1.17,3,43.67474,2.0,4,0,-79.30765,0,10.0,False,6,0,35,2.0,0,14,2,True,97.0,10.0,10.0
5.0106352940962555,150.0,0,10.0,7,False,1124,6.26,1,43.65155,2.0,6,0,-79.38111,0,10.0,False,28,0,6,3.0,0,8,0,True,97.0,10.0,10.0
3.4965075614664802,33.0,123,9.0,4,False,1125,0.06,4,43.6466,1.0,1,11,-79.39134,41,10.0,False,120,71,122,1.0,2,28,0,True,100.0,10.0,9.0
4.532599493153256,93.0,136,10.0,2,True,28,2.7,4,43.70604,2.0,4,23,-79.25835,53,10.0,True,2,83,12,2.0,0,11,12,True,95.0,10.0,10.0
4.2626798770413155,71.0,358,10.0,2,False,145,0.1,1,43.64233,1.0,2,23,-79.42516,53,10.0,False,28,83,71,2.0,0,15,1,True,100.0,10.0,10.0
4.727387818712341,113.0,0,10.0,2,False,1125,0.24,1,43.64909,1.0,2,0,-79.40712,0,10.0,True,28,0,119,1.0,2,36,0,True,93.0,10.0,9.0
3.6888794541139363,40.0,39,10.0,2,False,1125,0.05,1,43.78025,1.0,1,0,-79.24651,9,10.0,False,28,39,132,1.0,2,21,0,True,90.0,9.0,10.0
4.48863636973214,89.0,179,8.0,2,False,500,0.36,1,43.66789,1.0,3,29,-79.41024,59,10.0,False,500,89,3,2.0,0,5,0,True,80.0,9.0,9.0
3.912023005428146,50.0,310,10.0,2,False,365,1.29,3,43.67032,1.0,2,0,-79.39443,5,10.0,True,35,35,3,1.0,0,8,1,True,94.0,9.0,10.0
3.6888794541139363,40.0,0,9.0,4,True,60,0.66,1,43.64698,1.0,2,0,-79.40267,0,10.0,False,28,0,122,1.0,2,21,0,True,92.0,9.0,10.0
4.356708826689592,78.0,0,10.0,2,False,60,4.1,4,43.67973,1.0,4,0,-79.4426,0,10.0,True,2,0,92,3.0,0,11,28,True,97.0,10.0,10.0
3.6888794541139363,40.0,0,7.0,2,False,60,0.08,1,43.668,1.0,1,0,-79.41344,0,10.0,False,28,0,3,1.0,0,5,0,True,90.0,8.0,9.0
4.553876891600541,95.0,0,9.0,5,False,829,0.45,1,43.65884,1.0,3,0,-79.40911,0,10.0,False,28,0,94,1.0,0,5,0,True,92.0,9.0,10.0
4.8283137373023015,125.0,173,10.0,2,False,56,0.44,1,43.66001,1.0,2,23,-79.40635,53,10.0,True,28,83,120,1.0,0,14,2,True,100.0,10.0,10.0
4.787491742782046,120.0,284,10.0,2,True,1124,0.56,4,43.64389,1.0,2,0,-79.39954,0,10.0,True,28,9,122,1.0,0,5,0,True,97.0,10.0,10.0
6.395261598115449,599.0,322,10.0,11,False,1125,0.43,1,43.66222,3.0,7,0,-79.35079,17,10.0,True,28,47,110,3.0,0,14,0,True,99.0,10.0,10.0
4.844187086458591,127.0,0,10.0,2,False,1125,0.2,1,43.64749,1.0,2,0,-79.39298,0,9.0,False,28,0,122,1.0,0,8,0,True,94.0,10.0,10.0
4.90527477843843,135.0,87,10.0,2,False,31,0.61,1,43.62009,1.0,2,27,-79.48416,57,10.0,False,28,87,77,1.0,0,8,0,True,98.0,10.0,10.0
3.828641396489095,46.0,0,10.0,4,False,1125,5.03,1,43.69503,1.0,2,0,-79.50758,0,10.0,True,28,0,126,1.0,2,24,0,True,95.0,10.0,10.0
5.220355825078324,185.0,144,9.0,2,False,28,8.87,3,43.65328,1.0,4,14,-79.36682,38,10.0,True,1,65,79,2.0,0,15,108,True,97.0,9.0,10.0
4.499809670330265,90.0,0,8.0,2,False,1125,0.14,1,43.76446,1.0,3,0,-79.38532,0,10.0,False,28,0,7,1.0,0,5,0,True,87.0,10.0,10.0
5.241747015059643,189.0,365,10.0,2,False,180,0.16,4,43.65213,3.0,4,30,-79.43378,60,10.0,False,29,90,71,3.0,0,5,0,True,93.0,9.0,9.0
4.382026634673881,80.0,356,9.0,2,True,365,0.31,4,43.67081,1.0,2,21,-79.38715,51,10.0,False,30,81,3,1.0,0,8,1,True,94.0,9.0,9.0
5.1647859739235145,175.0,0,10.0,2,False,1125,0.04,1,43.66304,3.0,7,0,-79.4262,0,9.0,False,28,0,32,6.0,0,14,0,True,100.0,10.0,10.0
3.5553480614894135,35.0,179,9.0,6,False,1125,0.65,4,43.78604,1.0,2,29,-79.25858,59,10.0,False,29,89,1,1.0,2,44,4,True,93.0,9.0,9.0
5.857933154483459,350.0,346,9.0,7,False,365,1.06,1,43.65458,2.0,4,11,-79.42959,41,10.0,True,1,71,34,2.0,0,14,8,True,94.0,9.0,9.0
5.1647859739235145,175.0,0,10.0,2,False,90,0.25,1,43.64618,2.0,2,0,-79.4115,0,10.0,False,28,0,119,1.0,0,5,0,True,98.0,10.0,10.0
4.248495242049359,70.0,0,9.0,2,False,1125,0.1,1,43.66607,1.0,3,0,-79.40658,0,10.0,False,28,0,120,1.0,0,5,0,True,100.0,10.0,10.0
4.634728988229636,103.0,315,9.0,2,False,1125,3.63,4,43.64737,1.0,4,0,-79.40138,10,9.0,True,28,40,122,1.0,0,5,2,True,97.0,9.0,10.0
4.605170185988092,100.0,219,10.0,2,True,30,5.18,1,43.64189,1.0,5,0,-79.38288,9,9.0,True,28,39,122,1.0,0,5,0,True,98.0,10.0,10.0
4.77912349311153,119.0,192,9.0,3,False,1125,0.16,1,43.64863,1.0,2,0,-79.40467,0,8.0,False,28,0,119,1.0,2,36,0,True,80.0,9.0,9.0
4.859812404361672,129.0,0,10.0,2,False,30,0.58,1,43.64891,2.0,5,0,-79.38686,0,9.0,False,28,0,122,2.0,0,8,0,True,95.0,10.0,9.0
3.1354942159291497,23.0,0,7.0,4,False,1125,0.2,1,43.76925,1.0,1,0,-79.40076,0,10.0,False,28,0,129,1.0,2,36,0,True,87.0,10.0,10.0
4.543294782270004,94.0,178,10.0,2,False,180,0.13,1,43.68703,1.0,1,28,-79.34688,58,10.0,False,28,88,29,1.0,0,5,0,True,97.0,9.0,10.0
5.19295685089021,180.0,0,9.0,7,False,45,0.17,1,43.66281,4.0,8,0,-79.45774,0,10.0,False,28,0,59,4.0,0,14,0,True,95.0,10.0,10.0
5.916202062607435,371.0,0,10.0,9,False,1125,0.1,1,43.6652,2.0,4,0,-79.36545,0,10.0,False,28,0,19,2.0,0,14,0,True,100.0,10.0,10.0
5.135798437050262,170.0,89,10.0,3,True,1125,3.34,1,43.68353,1.0,2,29,-79.53768,59,10.0,True,180,89,131,1.0,2,36,1,True,100.0,10.0,10.0
5.0106352940962555,150.0,158,10.0,5,False,150,0.82,3,43.65917,2.0,4,0,-79.41037,0,10.0,True,5,8,94,2.0,0,5,9,True,98.0,10.0,10.0
4.23410650459726,69.0,233,10.0,2,False,365,0.93,3,43.67073,1.0,2,3,-79.40567,3,10.0,True,29,6,3,0.0,0,14,6,True,100.0,10.0,10.0
4.653960350157523,105.0,88,10.0,2,False,1125,0.14,3,43.71504,1.0,2,28,-79.45395,58,10.0,True,28,88,139,0.0,0,8,1,True,100.0,10.0,10.0
4.653960350157523,105.0,223,8.0,2,False,30,1.56,1,43.64126,1.0,4,0,-79.39623,0,9.0,False,28,0,122,4.0,0,8,3,True,92.0,9.0,9.0
4.2626798770413155,71.0,0,10.0,3,False,1125,1.54,1,43.76457,1.0,2,0,-79.41184,0,10.0,True,30,0,67,1.0,2,21,0,True,97.0,10.0,10.0
3.5553480614894135,35.0,0,10.0,7,False,1000,0.08,1,43.77582,1.0,1,0,-79.31666,0,10.0,False,28,0,114,1.0,2,36,0,True,100.0,10.0,10.0
4.762173934797756,117.0,0,10.0,2,False,1125,1.11,2,43.64518,1.0,2,0,-79.48064,0,10.0,False,28,0,50,1.0,0,11,0,False,97.0,10.0,10.0
4.248495242049359,70.0,339,9.0,2,False,1125,0.5,4,43.69326,1.0,2,4,-79.26195,34,10.0,True,28,64,12,1.0,0,14,3,True,99.0,10.0,10.0
4.477336814478207,88.0,315,10.0,2,True,300,0.57,4,43.67295,1.0,2,0,-79.38867,10,10.0,False,30,40,3,1.0,0,8,1,True,91.0,9.0,10.0
4.718498871295094,112.0,0,7.0,2,False,180,0.22,1,43.65361,2.0,4,0,-79.38927,0,10.0,False,28,0,62,2.0,0,5,0,False,85.0,9.0,10.0
5.298317366548036,200.0,193,10.0,2,False,1125,0.63,4,43.64886,1.0,2,0,-79.42563,0,10.0,True,28,0,71,1.0,0,5,3,True,99.0,10.0,10.0
4.31748811353631,75.0,89,10.0,6,False,180,0.08,1,43.66251,1.0,2,29,-79.42274,59,10.0,True,28,89,94,1.0,2,36,0,True,100.0,10.0,10.0
5.043425116919247,155.0,0,10.0,2,True,95,0.36,1,43.65876,2.0,4,0,-79.40188,0,10.0,False,28,0,120,3.0,0,5,0,True,98.0,10.0,10.0
5.298317366548036,200.0,87,9.0,2,False,1125,0.34,1,43.64592,1.0,2,27,-79.40263,57,10.0,False,28,87,122,1.0,0,5,0,True,96.0,10.0,10.0
4.31748811353631,75.0,0,10.0,2,False,120,0.38,3,43.73161,2.0,4,0,-79.23348,0,10.0,True,30,0,26,6.0,0,14,2,True,94.0,9.0,9.0
5.676753802268282,292.0,89,9.0,2,False,1125,0.98,1,43.64968,1.0,2,30,-79.38333,60,10.0,True,28,89,6,1.0,0,8,0,True,98.0,10.0,10.0
5.700443573390687,299.0,0,10.0,7,True,1125,0.03,1,43.67653,1.0,3,0,-79.39341,0,10.0,False,28,0,3,2.0,0,14,0,True,80.0,10.0,10.0
5.293304824724492,199.0,239,10.0,5,False,1125,0.95,4,43.67139,2.0,4,13,-79.33028,29,10.0,False,7,59,110,2.0,0,14,5,True,99.0,10.0,10.0
5.0106352940962555,150.0,0,10.0,2,False,1125,0.04,1,43.64863,1.0,4,0,-79.39313,0,10.0,False,28,0,122,1.0,0,5,0,True,100.0,10.0,10.0
3.912023005428146,50.0,0,8.0,4,False,1125,0.08,1,43.74256,1.0,2,0,-79.50872,0,9.0,False,28,0,45,2.0,2,36,0,True,90.0,10.0,8.0
3.5263605246161616,34.0,195,10.0,4,True,1125,0.49,4,43.73418,1.0,2,2,-79.44054,2,10.0,True,28,2,25,1.0,2,24,3,True,100.0,10.0,10.0
3.5263605246161616,34.0,192,10.0,4,False,1123,0.98,4,43.73399,1.0,1,0,-79.44057,0,10.0,True,28,0,25,1.0,2,24,3,True,99.0,10.0,10.0
3.6375861597263857,38.0,251,10.0,3,False,35,2.45,4,43.70912,1.0,2,3,-79.29596,11,10.0,True,1,27,24,1.0,2,21,21,True,98.0,10.0,10.0
5.298317366548036,200.0,365,10.0,2,True,1125,2.8,4,43.76335,1.0,1,30,-79.24256,60,10.0,False,28,90,132,1.0,2,36,8,True,97.0,10.0,10.0
4.867534450455582,130.0,97,10.0,2,True,1125,1.97,4,43.64335,1.0,2,10,-79.42418,40,10.0,True,28,70,71,1.0,0,5,4,True,99.0,10.0,10.0
3.7376696182833684,42.0,0,10.0,4,False,1125,0.16,1,43.79309,1.0,1,0,-79.43632,0,9.0,False,28,0,86,1.0,2,36,0,True,88.0,9.0,9.0
5.986452005284438,398.0,174,10.0,7,False,365,0.43,4,43.64449,3.0,6,0,-79.41507,0,10.0,True,28,0,87,3.0,0,14,1,True,100.0,10.0,10.0
6.210600077024653,498.0,174,10.0,9,False,365,1.83,4,43.644,4.0,8,0,-79.41515,0,10.0,True,28,0,87,5.0,0,14,0,True,100.0,10.0,10.0
3.2188758248682006,25.0,364,10.0,8,False,30,0.54,0,43.74307,1.0,1,29,-79.34558,59,9.0,False,28,89,4,1.0,2,36,0,True,88.0,9.0,9.0
4.343805421853684,77.0,63,10.0,2,True,365,3.21,4,43.6469,2.0,6,11,-79.40198,20,10.0,True,3,20,122,6.0,0,5,13,True,97.0,10.0,10.0
5.983936280687191,397.0,0,10.0,11,False,30,0.02,1,43.66847,3.0,8,0,-79.3039,0,10.0,False,28,0,116,3.0,0,14,0,True,100.0,10.0,10.0
4.736198448394496,114.0,0,8.0,2,False,1125,0.1,1,43.64075,1.0,2,0,-79.4122,0,10.0,False,28,0,87,2.0,0,5,0,True,93.0,9.0,10.0
5.123963979403259,168.0,0,10.0,2,True,1125,0.14,4,43.65224,2.0,4,0,-79.41434,0,10.0,True,5,0,119,2.0,0,14,2,True,100.0,10.0,10.0
4.74493212836325,115.0,0,10.0,2,False,1125,0.29,1,43.64126,2.0,6,0,-79.4511,0,9.0,False,28,0,50,2.0,0,5,1,True,100.0,10.0,10.0
3.4657359027997265,32.0,84,9.0,12,False,120,3.25,4,43.65388,1.0,2,0,-79.3929,0,10.0,False,1,0,62,1.0,2,36,12,True,93.0,9.0,10.0
5.8289456176102075,340.0,99,10.0,5,False,28,0.31,2,43.68219,3.0,6,0,-79.29723,0,10.0,False,28,9,35,4.0,0,14,0,True,97.0,9.0,10.0
4.90527477843843,135.0,0,9.0,2,False,1125,0.54,1,43.62558,1.0,2,0,-79.48782,0,10.0,False,28,0,77,1.0,0,5,0,True,94.0,9.0,10.0
4.2626798770413155,71.0,175,9.0,2,False,90,4.18,4,43.64256,1.0,4,25,-79.3808,55,10.0,False,28,85,122,2.0,0,8,8,True,93.0,9.0,10.0
5.342334251964811,209.0,0,10.0,2,False,30,2.7,2,43.6726,2.0,4,0,-79.41002,0,10.0,True,3,0,3,3.0,0,14,7,True,100.0,10.0,10.0
4.204692619390966,67.0,0,9.0,6,True,1125,2.62,1,43.6965,1.0,2,0,-79.44123,0,9.0,True,28,0,92,1.0,2,21,0,True,86.0,9.0,9.0
3.4011973816621555,30.0,0,9.0,6,False,31,0.24,1,43.79126,1.0,1,0,-79.18342,0,10.0,False,28,0,51,1.0,2,36,0,True,98.0,10.0,9.0
3.6635616461296463,39.0,357,9.0,2,False,1125,0.5,4,43.67552,1.0,2,22,-79.56687,52,10.0,False,28,82,131,1.0,2,36,4,True,93.0,9.0,9.0
4.007333185232471,55.0,1,9.0,2,False,1125,0.26,0,43.76263,1.0,2,0,-79.40858,0,10.0,False,500,1,129,1.0,2,21,0,True,98.0,10.0,10.0
5.0106352940962555,150.0,0,10.0,2,False,15,0.29,1,43.64287,1.0,4,0,-79.40785,0,10.0,False,2,0,87,2.0,0,18,0,True,97.0,9.0,10.0
3.970291913552122,53.0,337,10.0,2,True,1125,1.25,4,43.67393,1.0,4,12,-79.40267,32,10.0,False,28,62,3,2.0,0,5,7,True,92.0,9.0,9.0
5.293304824724492,199.0,0,10.0,2,False,40,1.77,1,43.66593,3.0,6,0,-79.30393,0,10.0,False,28,0,116,3.0,0,14,1,False,97.0,10.0,10.0
3.8066624897703196,45.0,0,8.0,7,True,1125,0.22,1,43.66202,1.0,2,0,-79.40304,0,9.0,False,28,0,120,1.0,2,36,0,True,90.0,9.0,9.0
3.6888794541139363,40.0,68,10.0,8,True,28,1.67,4,43.66442,1.0,2,8,-79.36979,38,10.0,True,3,68,19,1.0,2,42,4,True,98.0,9.0,10.0
4.8283137373023015,125.0,88,10.0,2,False,1125,2.91,1,43.6442,1.0,4,28,-79.40882,58,10.0,True,28,88,87,2.0,0,14,6,True,99.0,10.0,10.0
4.356708826689592,78.0,42,10.0,2,False,60,0.65,4,43.69491,1.0,4,30,-79.44345,42,10.0,True,28,42,92,1.0,0,11,1,True,99.0,10.0,10.0
3.4965075614664802,33.0,0,10.0,4,False,1125,0.02,1,43.69514,1.0,2,0,-79.39844,0,8.0,False,30,0,137,1.0,2,21,0,True,80.0,10.0,10.0
4.955827057601261,142.0,358,10.0,2,False,180,4.42,1,43.64234,1.0,2,24,-79.4008,54,10.0,False,28,84,122,1.0,0,8,1,True,97.0,9.0,10.0
4.382026634673881,80.0,41,10.0,2,False,1125,0.11,1,43.66056,1.0,3,0,-79.37717,0,10.0,True,28,0,23,2.0,0,8,0,True,96.0,10.0,10.0
